Target Feature,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,Date Begin,Date End,Trailing Days
CALIFORNIA MOXIE,0.6453872571377927,-0.2713044664154515,-0.7125561306188146,-0.04684642306211083,0.3351196911203017,-1.2933613412659488,-1.5833346063351752,-0.5300332560532964,-0.5472585176872233,1.0228622246016543,0.31574654454287804,0.40415178325581114,0.30485699157686985,-0.10241109532066599,-0.004558221046430488,-0.797208329918295,0.7979113271997501,-0.2956521474075049,0.13728965212962319,0.11126052266555711,-0.10298483300221085,0.0004924096837516183,0.13959787905355545,0.4890340969188323,1.2202067928965887,1.0970700314075559,0.22040724634857575,-1.08312264156079,0.028373188242118035,0.13965579224261634,-0.41095346641698893,0.30088084441719287,0.865779275963709,0.20141094033532148,0.5714337346357707,-0.6721043010656397,0.2029483005873713,-0.23933624387079352,0.09060779149897286,0.8483882375451129,0.06554035282974038,0.562133603961699,-0.6286265664494052,0.8441744253287029,-0.3519410277415854,-0.6406648909657838,0.005836935255136766,1.2636509467945976,-0.8853911883779733,-0.1492623753099896,2025-05-21,2024-11-22,180
ENSHINE,0.2647529422243993,0.7968664606565161,0.14891259897548728,0.2913472539106033,0.7703989137243104,-1.4038559705704496,0.2776369877733693,0.35581200452274225,1.2489625910035165,-1.8141340561258692,0.2437455747371069,-0.7905156621143913,0.44226113988527777,1.6371396321386413,-0.09994622267551956,0.2873228673884195,0.5985562638972374,-1.2339632998219656,0.6653990728703154,-1.4086421891579897,0.6561811631013826,-1.284373082625582,0.6068310388460961,0.10949275701236408,0.2233262903847529,0.012317232243557135,-0.34800286263202695,-0.016384998392374145,-0.5231599491907791,0.15267328611938097,0.4892889505196922,-1.153757334431166,-0.5444375265917107,0.2265809770713138,0.12245675221181873,-0.2715220100861512,-2.3852885642387727,-0.7856517697259402,0.06441409018590238,0.7358169745420643,-0.548597780001148,-0.2515884082347082,1.8972300958449009,-0.27580827134104813,-1.256952431320379,-1.6136172256206547,-0.473946650004835,0.26652004723480244,-0.36993304154323947,0.3770316079086602,2025-05-21,2024-11-22,180
MAX QUE,0.24072152943922212,-0.618586209617973,-0.37501568574598204,-0.039702099204069446,-0.042109166737612,0.5829151448991708,0.20375843858028098,-0.149714972088714,0.4971463596488099,-0.618795373951331,-0.20779108762002815,-0.22673809021888897,-0.46367528741672476,-0.3088439478705937,0.31352714891052347,0.05952518906010125,0.10811874906736219,-0.7600301359657998,-0.6789503493203133,0.027681065809772212,-0.29674050190098034,0.01353068630999729,-0.47728022712119894,-0.015301696972209492,-0.22059796103558071,-0.5825818555823171,0.2147323697406815,-0.40704776833523326,0.18249743329560236,-0.06436657298039955,0.06558464663184942,0.3828287151268715,-0.7183028386395771,0.520454655535227,0.8222718879633227,-0.49918605193495924,-0.2044694013040247,-1.1225586389526012,0.545286169019173,0.0005152113097065232,0.4690391070412106,-0.2895963224725594,0.6253644298364668,-0.10551621245087378,-0.5100348852160701,-0.036319669133419274,-0.5669335995365363,0.5705602378161087,0.1545739889276916,0.06077017993198036,2025-05-21,2024-11-22,180
KA YING SUPERB,1.3920059782935568,0.7590673124353355,-1.006682487275845,-0.5681273182813597,-0.25058521053152183,-0.2760650886271629,0.7982553304164275,-0.06682144733896439,-0.011763090608483486,0.22556345706843872,-0.49190953700609963,1.236887119945879,-0.024377635858032307,-1.6181601907933556,0.1523708635597184,0.2333905767102506,0.6223047466967138,0.7164812427969717,1.5325356488640098,-0.1750397646550908,0.2786510361437536,0.44401027430814544,0.6088011291673083,-0.8620384941347299,0.39197350213891097,-0.45532153506619677,-0.20460130565124357,-0.17171281170411196,0.4866953205301418,-0.40313830249373034,-0.10640768597402482,0.16746233650371142,-0.3170232000214353,-0.9451339123323423,-0.18889677165601768,-0.8367411730626086,1.31805951937036,-0.4230785344539948,0.9675053923321426,1.5839254910503946,-0.5207926334793168,0.7964086263208028,0.5775537718933126,-0.8866375533613542,-0.23016843759003702,0.7664805030562857,-0.4718463951149323,-1.019073640715468,0.520495535449486,-0.5582643752647949,2025-05-21,2024-11-22,180
LUCKY BLESSING,0.019587564423691115,-0.3445685544658866,0.037255856159185675,0.22189736680029118,0.360068460254444,-0.519757298025511,0.07606634428012203,-0.7692882751443145,-0.30561917091453505,0.022477891463837336,0.15224304089032029,0.02482650352375246,0.14215486297483307,-0.4916494215771391,-0.5274029486981475,0.12367007163207769,0.057918531308624364,-0.21495267872441554,0.028550933899413426,0.15713063873111513,-0.5346294191408438,-0.2608913146184853,0.5851748000343517,0.20446712837113817,-0.08935568665349672,-0.3248913489976457,0.10727087491423588,-1.0700007547387804,0.05627250746369565,-0.4441334681193363,-0.49705487940301796,-0.1847183799613073,0.007130783484058888,0.5022683746897405,-0.49232458222199393,-0.29391743590151914,0.2287021591679247,0.13346162369387465,-0.17512471268242516,-0.12015160530271515,-0.45937574213329746,-0.3037711933052654,-0.09457294825864142,0.2919014144319142,-0.36192388520583035,-0.2808106629790867,0.4165007868579515,-0.5095921464802441,0.2859740660725104,-0.41965602702388655,2025-05-21,2024-11-22,180
MARQUISAT,0.0557803771351493,-1.176383534925393,0.8426954559202386,1.0751305578506363,-0.9382186486353565,0.5658865503685827,-0.054772254124088406,0.31346883667872155,0.14431419294881986,0.9132997482205978,1.5888935412887744,-0.02859655403288513,0.3571219483183309,-1.1178623761859539,-1.1542956892088472,-0.08047141066852613,-0.8695299751759811,-0.45261321256221715,-0.5335968961764735,0.3002175881104173,2.0248894650120186,1.437284147664548,1.2908885542081188,0.9656699661102557,-0.8560290841192885,0.6007356033350785,0.4030578978255279,1.597293384204838,-0.1448868526021331,0.1243187586281014,-0.8541557360670168,1.1631550087271145,0.403196022728359,1.1090453808624459,-0.8873268524348142,-0.7698885631617145,-1.546875779607707,0.1594252313963481,-0.8582605601212359,-0.2303759431949509,1.051882397582455,-0.2523409307812716,0.5958682516335376,1.0594959632547616,-0.5985801846446326,0.9906467217227202,1.1820292809173476,0.4873492603654506,-1.6681881887342065,-0.32126594281869114,2025-05-21,2024-11-22,180
PARENTS' LOVE,0.5505171474115814,0.23729097914427466,0.5050384758374722,-0.4476278832705649,0.03313335841385284,1.4004192568954623,0.7486967664538098,0.2849431068778084,0.5109200192555535,-0.15461843028650546,0.02516534891409679,0.6084633441736474,-0.48373103409601087,-0.26548395449325213,0.31405757451963945,0.2046916159024617,-0.3690399709999447,0.7969884731057933,-0.08337584397789516,0.4939764872803675,0.13210658602528896,0.9355494250663309,0.5079251488254033,-0.367343119623968,0.4619569607377173,0.29416361636739885,0.8351686705743577,0.5169308447560499,-0.02597028930699588,-0.5230675820350233,0.1954016669589745,0.4997131636238075,-0.0837029790255352,-0.9226721571663816,0.1676402967068233,-0.6795000785215727,-1.284420168242494,-0.9296457148629421,-0.0890551623329109,0.18416222330630513,0.09230789098774933,0.3191220620631073,1.2737011907645297,-0.9046258175108434,0.34521432774392263,-0.5064920539116288,-0.2815662477276903,0.015467877179623769,-0.12484614758578201,0.23345242992898946,2025-05-21,2024-11-22,180
SO WE SING,-0.9534022898017358,2.1731870869405516,0.5461172899383139,1.6723457245187725,0.4250168649001308,0.3658293073370918,-0.8482288497531599,-0.14360859130658793,-0.009260948235207933,-0.33755537074850284,0.07358839240717682,-0.5209005554205234,1.344828494616468,0.6358600496254279,0.35398228176956775,-1.0301908945810239,0.9096882498334958,0.27780212585125635,0.5197151179719997,0.1253551713253197,0.42953204625367203,-1.005496010333162,-0.9396976779435703,-0.6733230907000317,-1.7372468281749682,0.5112271916478748,0.687906928220974,-0.2732391558665358,-1.8871193199180896,-0.3449929547857141,-0.305709716629892,-1.4233115600438269,0.9508715802149841,-0.6817014823165903,0.4675358975794735,0.7630482727583446,0.14249137165740616,-0.23535333005587397,-1.6850689325878871,0.6351221642924046,0.2381729970288967,-0.24342710434141837,0.26045644605304397,-0.7234947199310311,-0.008892258212541661,0.19520879615133915,-0.23536555819283414,-1.058945397145926,-1.5073320397345114,-0.6059122774357072,2025-05-21,2024-11-22,180
SO TREASURE,-0.3696276029730066,-0.6256193619807481,-0.6852332219200432,0.928029028642776,0.7088102972123996,-0.23530414505810998,-0.5480964957967823,0.8120961582776607,-0.2199595830784217,-0.24836427702937272,-0.3496389555081227,-0.7585840019726746,-0.475738166111578,0.5089364349055356,0.35563697637831254,-0.9557568155765759,-1.2071042855845886,1.3763723154933067,0.3589845654064618,-0.1698423136318405,0.46608769871219885,-0.5660166339381919,0.30955569129840527,-0.9316925471672887,0.8010413135756256,1.427249758341684,-0.234547489493536,0.9959988004858022,0.634670089018797,-0.08023524809013989,-0.23409088872229325,-1.6620878734506985,0.16226232228774115,0.6434131296835884,-0.8210191504367153,1.1602609693756052,0.4999691989166283,-0.2771050219308941,0.05494522082609347,0.6943032466038994,0.23088100519597865,-0.34714449202181547,-1.0088164942966633,-0.33794176611966686,-0.5253451443640662,0.14128164049524108,-0.27030120614284514,-0.6553911244328213,-0.729876468897389,0.2176420179478711,2025-05-21,2024-11-22,180
STELLAR SWIFT,-0.2710207562948178,-0.10969983139784482,0.37433763876641396,0.29001421681619793,0.08950910276743283,-0.0036609630182059057,0.013094424983953917,0.4126485742946383,-0.09423934953927098,-0.3411113581964417,-0.1032540206780477,0.338276446442457,0.12214800974167521,0.16842743063401822,0.15750436247737593,0.3021776799552937,-0.4849533613775159,-0.1112835285738345,0.13157619907236934,-0.2539402711396016,0.1796896239420523,-0.5454289073369287,-0.5677623602849571,0.40590107075119486,-0.020882130481739928,-0.25994440416587816,0.17627731217905995,0.17153077548365353,-0.2847023243988713,-0.46132459600939646,0.017102675650744293,0.1609194170882241,-0.10996642298191955,-0.301171184604975,-0.10486766891626086,0.13861536281688047,-0.22782112098260218,-0.24238039868644973,0.05340071665235034,0.24965670897481865,0.1758965426356193,-0.04241239231308292,0.2511647476125412,-0.055878603199959236,-0.29995208017467706,0.1939911657228257,0.2083987142852769,-0.0172226964295374,0.21229179428361514,-0.4961272971388403,2025-05-21,2024-11-22,180
CHARMING LEGEND,-0.05872874146694598,-0.13594337367772769,1.1374435466511463,-0.5759242788484615,0.12498400190467553,0.8893393820950098,0.09438654385425878,-0.3771270716944167,0.3478137070487593,-0.2651721090718763,0.4264212946092162,0.9685802712038815,-0.0515921076940438,0.3268025827144073,0.349292579354357,-0.26028184181516567,0.0006250657797260222,0.37954245335305103,-0.24845951203590308,0.20571152466835652,-0.2707397464587375,0.23233211778617083,-0.6800471629970891,-0.2258086252537348,-0.1475468949070612,-0.0742976232376446,-0.42422424735471725,0.04194550053548472,0.08452745785586394,-0.14279063194707167,-0.49244873935618877,0.3565852409221057,0.20219867003614644,-0.3843537975518147,0.06934317593842879,0.5006998875035147,0.4188686287064515,-0.31677020731668254,-0.11419480798950979,-0.37812835891251395,-0.2842976580127754,0.1302661281333556,-0.4827116384536652,0.1167610826708193,0.5537883145503308,-0.09108390944109482,-0.026323705159271165,-0.6534575493308443,-0.16441202662493404,0.40099507566811987,2025-05-21,2024-11-22,180
HAMERON,-0.17759395265081857,-1.0073011118934523,0.4022295886920446,0.7099887927501893,0.7354951735249557,1.0477294562127601,-0.48655192330314667,0.204092759088146,-0.06765732882925253,-0.342419216120498,0.9060593436393121,-0.40793417365052304,0.15026608850264894,0.27283593494115893,0.5590163460372324,0.6178237764888005,-0.08963319980917767,0.09871845505929239,0.7863730591894322,-1.6561136008522377,0.3828522661673125,-0.06442671729440522,-0.9406100200739871,-0.3514227288766531,0.5522075541138309,-1.477589275365345,-0.5142948787239946,-0.5267694740196072,-0.9164494095352036,-0.8985964949902269,-0.9021338404209087,-0.877151106889144,-0.3657065624817007,-0.04551980676823273,0.949948279259805,-0.6512764762447112,-0.6600612315664949,-0.08521850719753232,1.261924406329068,-1.1576446923365313,-0.126987709114995,-0.3299815290769233,-0.3035652429722466,0.6152149784469501,0.5533175113470942,0.7036250764797817,-0.4645965665953961,-0.008437446929645242,0.5919639590145799,-0.5011492228663663,2025-05-21,2024-11-22,180
SANTORINI,-0.6530407644181903,0.504311934608673,-0.10094632738775405,0.40024384435714433,-0.16075747962872153,0.6940919851634799,0.16910417283540083,0.5875288891533755,0.03723775936739947,-0.8693990031113271,-1.3628768002922975,0.321312688380284,-0.22780284817086052,-0.37503596479149864,-0.20230689959065443,0.5429529089273674,0.6773039516132545,0.20917049317204803,0.5288420507585052,-0.5380708235193278,0.3697967559236829,0.0030734285599854,-0.3003500404509167,-0.46181941183709274,0.018773958717340247,0.05142711898456973,-0.26783714687845694,-0.03326175921554174,-0.22702531767675652,-0.3264009902949614,0.09909508417509351,-0.8211284638035475,0.521592905443894,-0.17026281222577708,0.45536351492861377,-0.10431676815709615,-0.1729465054025492,-0.46273093237328705,0.052981654865968224,1.222711673445449,0.47165130306586145,-0.29665197442974156,0.17352380885234034,-0.4718065178116891,0.468485575396933,-1.162561537185898,-0.08125879180725773,1.1789651001165278,0.8578947001690032,0.12001719054839591,2025-05-21,2024-11-22,180
RELIABLE PROFIT,-0.4855577642545981,-0.26504681371310473,-0.9471625879571086,-0.27481626504494583,0.08795766207426796,0.7536749579492574,0.20410185328525024,0.31412832582622724,1.6098966242810706,0.3631494938124147,0.23439085817707075,-0.3552543651199246,0.40211632556818455,0.19472524278859807,-0.30296298046634207,-0.49642751160422477,0.5516739624792131,-0.6229286551205016,-1.7806686316354938,0.2588918104610814,0.4562627322951452,-0.5976113474060044,-0.12465224170170885,-0.1259430702227844,0.18756265605562872,-0.2160792254645455,0.25857022002144725,-1.5445419107672684,1.2379424720108567,0.5502664135747862,-0.363099689909882,-0.2466817723953859,0.7015907818853219,1.3121244264620735,-0.10327684837029583,0.6280684891846625,-0.5996115199346838,0.20942805594113004,-0.1743001225409641,-0.9763367391299023,-1.415912919968666,0.26302369719117136,-1.1961525462763805,0.15883621746076274,0.32665507969445023,0.08563227839361429,0.07928117835709501,0.20967822019074378,-1.9087325407751963,-0.23836909902677675,2025-05-21,2024-11-22,180
BIENVENUE,-0.031550578370015285,-0.3409400445105343,1.0623068424351882,-0.38591064494243255,0.3839440935745735,-0.16560128910146962,1.1997092447679893,-0.71435503609964,-0.3128797766611993,0.8826939356024055,0.6869593384508148,0.08710186489169612,0.3780365048936952,-0.47201667530168945,0.5954376745051877,-0.17395808468598403,0.4995323557239726,0.2211360311520867,0.8838585019639313,0.07475514781516268,0.5671434406417611,0.006659145127696032,0.5980642981227882,-0.09489699856110993,0.5582039416240224,0.7800388894234217,-0.8449673093258557,-0.222395971727307,0.12644807837791014,-0.28050412427346816,1.08091379846914,-0.7910111089892483,-0.15444152235192127,0.7427774432590488,-0.26309009954930124,0.7404415439652718,0.548697918914624,0.1064421912379554,0.6067726922263191,1.070763188175617,-0.3905738216810671,0.06413884193789894,0.4529850674279827,-0.7866263524590084,-0.22047719237905497,0.2938086315187041,-1.034964305224452,0.6652126154397318,-0.30678048887419856,0.5637785996178413,2025-05-21,2024-11-22,180
ACE TALENT,0.3852151335264264,-0.46238575928914727,0.07581406129970811,0.21119121904173047,0.45669343360045334,-0.05022171527124944,0.31249733827034376,-0.6856113564443331,0.6640724626456895,-0.7159017141232473,1.2201303273625492,-0.15817127827863126,0.10372897261399008,-0.5388615507942814,0.09556372627898653,-0.3222138896600278,-0.8978245366996292,-0.03482451270175442,0.27554381168145214,-0.9805541041295119,-0.39598948651578897,0.19510644587941836,0.41890365127715573,0.1714065863063544,-0.17710687974172068,-0.36643102426208574,-0.035697644538376136,0.5462727769941474,-1.159343388193533,0.08391683877133567,0.8555536707063857,0.1549386253888284,0.5394660048410498,0.5701513781436027,-0.34582197223617256,-0.4634422719718416,-0.02042182734550612,-0.6210215773370802,-0.25739098329205845,0.24637038478448323,0.14878033676188795,-0.7697952371200574,-1.230287617099923,1.1358931441816311,0.05134487449846967,-0.5052782739952818,-0.24416961087427985,0.6177249242032973,0.5035906961946073,-0.6840022548636906,2025-05-21,2024-11-22,180
HONG KONG HALL,0.16709498881159726,0.20844861255095182,0.715879564345576,-0.35220743907514335,-0.3537238744261234,-0.36367645408276694,-0.2169321362306671,0.2900459160357044,-0.34757597471488916,-0.26492954268268604,-0.6027715040719699,-0.4513823949258607,0.05876379562218404,0.43183824097063267,-1.6967351583143184,-0.20832750959218133,-0.22677064523659343,0.22445016168596707,1.26590362030044,0.5366517285943662,0.7454299025857968,1.1788569336840606,-0.7180376092140405,0.7870222208392627,0.3367643087116738,0.16930533758140784,-0.4810492108551591,-0.423896749003519,-0.4042337720212823,0.0041479760520350155,0.09746910066577698,0.1880582667069114,-0.09364502750101868,0.146856066162835,1.826990487976538,0.7951488489661119,-0.7363250450503797,0.26078753438304003,1.0347574612800692,0.3225076105227721,0.9296849697717782,-0.1209759974762105,-0.9062279506445042,0.10600438843957624,0.8002645778392429,0.5411174330501013,-0.25867809939789504,-0.7581462894796142,0.0937343090802144,-0.3303125963249315,2025-05-21,2024-11-22,180
